Book,Line,Word,Text,Length,Foot
9,11,4,ον,short,3
9,11,5,ἐν,short,3
9,11,5,ὶ,long,4
9,11,6,φρεσ,short,4
9,11,6,ὶν,short,4
9,11,7,εἴδ,long,5
9,11,7,ετ,short,5
9,11,7,αι,short,5
9,11,8,εἶν,long,6
9,11,8,αι.,long,6
9,12,1,σοὶ,long,1
9,12,2,δ’ἐμ,short,1
9,12,2,ὰ,short,1
9,12,3,κήδ,long,2
9,12,3,ε,short,2
9,12,3,α,short,2
9,12,4,θυμ,long,3
9,12,4,ὸς,short,3
9,12,5,ἐπ,short,3
9,12,5,ετρ,long,4
9,12,5,άπ,short,4
9,12,5,ετ,short,4
9,12,5,ο,long,5
9,12,6,στον,short,5
9,12,6,ό,short,5
9,12,6,εντ,long,6
9,12,6,α,long,6
9,13,1,εἴρ,long,1
9,13,1,"εσθ’,",long,1
9,13,2,ὄφρ’,long,2
9,13,3,ἔτ,short,2
9,13,3,ι,short,2
9,13,4,μᾶλλ,long,3
9,13,4,ον,short,3
9,13,5,ὀδ,short,3
9,13,5,υρ,long,4
9,13,5,όμ,short,4
9,13,5,εν,short,4
9,13,5,ος,long,5
9,13,6,στεν,short,5
9,13,6,αχ,short,5
9,13,6,ίζ,long,6
9,13,6,ω·,long,6
9,14,1,τί,long,1
9,14,2,πρῶτ,long,1
9,14,2,όν,long,2
9,14,3,τοι,short,2
9,14,4,ἔπ,short,2
9,14,4,ειτ,long,3
9,14,4,"α,",short,3
9,14,5,τί,short,3
9,14,6,δ’ὑστ,long,4
9,14,6,άτ,short,4
9,14,6,ι,short,4
9,14,6,ον,long,5
9,14,7,κατ,short,5
9,14,7,αλ,short,5
9,14,7,έξ,long,6
9,14,7,ω;,long,6
9,15,1,κήδ,long,1
9,15,1,ε’,short,1
9,15,2,ἐπ,short,1
9,15,2,εί,long,2
9,15,3,μοι,long,2
9,15,4,πολλ,long,3
9,15,4,ὰ,short,3
9,15,5,δόσ,short,3
9,15,5,αν,long,4
9,15,6,θε,short,4
9,15,6,οὶ,short,4
9,15,7,Οὐρ,long,5
9,15,7,αν,short,5
9,15,7,ί,short,5
9,15,7,ων,long,6
9,15,7,ες.,long,6
9,16,1,νῦν,long,1
9,16,2,δ’ὄν,short,1
9,16,2,ομ,short,1
9,16,2,α,long,2
9,16,3,πρῶτ,long,2
9,16,3,ον,long,3
9,16,4,μυθ,long,3
9,16,4,ήσ,long,4
9,16,4,ομ,short,4
9,16,4,"αι,",short,4
9,16,5,ὄφρ,long,5
9,16,5,α,short,5
9,16,6,καὶ,short,5
9,16,7,ὑμ,long,6
9,16,7,εῖς,long,6
9,17,1,εἴδ,long,1
9,17,1,"ετ’,",short,1
9,17,2,ἐγ,short,1
9,17,2,ὼ,long,2
9,17,3,δ’ἂν,short,2
9,17,4,ἔπ,short,2
9,17,4,ειτ,long,3
9,17,4,α,short,3
9,17,5,φυγ,short,3
9,17,5,ὼν,long,4
9,17,6,ὕπ,short,4
9,17,6,ο,short,4
9,17,7,νηλ,long,5
9,17,7,ε,short,5
9,17,7,ὲς,short,5
9,17,8,ἦμ,long,6
9,17,8,αρ,long,6
9,18,1,ὑμ,long,1
9,18,1,ῖν,long,1
9,18,2,ξεῖν,long,2
9,18,2,ος,short,2
9,18,3,ἔ,short,2
9,18,3,ω,long,3
9,18,4,καὶ,short,3
9,18,5,ἀπ,short,3
9,18,5,όπρ,long,4
9,18,5,οθ,short,4
9,18,5,ι,short,4
9,18,6,δώμ,long,5
9,18,6,ατ,short,5
9,18,6,α,short,5
9,18,7,ναί,long,6
9,18,7,ων.,long,6
9,19,1,εἴμ’,long,1
9,19,2,Ὀδ,short,1
9,19,2,υσ,short,1
9,19,2,εὺς,long,2
9,19,3,Λα,long,2
9,19,3,ερτ,long,3
9,19,3,ι,short,3
9,19,3,άδ,short,3
9,19,3,"ης,",long,4
9,19,4,ὃς,long,4
9,19,5,πᾶσ,long,5
9,19,5,ι,short,5
9,19,6,δόλ,short,5
9,19,6,οισ,long,6
9,19,6,ιν,long,6
9,20,1,ἀνθρ,long,1
9,20,1,ώπ,long,1
9,20,1,οισ,long,2
9,20,1,ι,short,2
9,20,2,μέλ,short,2
9,20,2,"ω,",long,3
9,20,3,καί,long,3
9,20,4,μευ,long,4
9,20,5,κλέ,short,4
9,20,5,ος,short,4
9,20,6,οὐρ,long,5
9,20,6,αν,short,5
9,20,6,ὸν,short,5
9,20,7,ἵκ,long,6
9,20,7,ει.,long,6
9,21,1,ναι,long,1
9,21,1,ετ,short,1
9,21,1,ά,short,1
9,21,1,ω,long,2
9,21,2,δ’Ἰθ,short,2
9,21,2,άκ,short,2
9,21,2,ην,long,3
9,21,3,εὐδ,long,3
9,21,3,εί,long,4
9,21,3,ελ,short,4
9,21,3,ον·,short,4
9,21,4,ἐν,long,5
9,21,5,δ’ὄρ,short,5
9,21,5,ος,short,5
9,21,6,αὐτ,long,6
9,21,6,ῇ,long,6
9,22,1,Νήρ,long,1
9,22,1,ιτ,short,1
9,22,1,ον,short,1
9,22,2,εἰν,long,2
9,22,2,οσ,short,2
9,22,2,ίφ,short,2
9,22,2,υλλ,long,3
9,22,2,"ον,",short,3
9,22,3,ἀρ,short,3
9,22,3,ιπρ,long,4
9,22,3,επ,short,4
9,22,3,ές·,short,4
9,22,4,ἀμφ,long,5
9,22,4,ὶ,short,5
9,22,5,δὲ,short,5
9,22,6,νῆσ,long,6
9,22,6,οι,long,6
9,23,1,πολλ,long,1
9,23,1,αὶ,long,1
9,23,2,ναι,long,2
9,23,2,ετ,short,2
9,23,2,ά,short,2
9,23,2,ουσ,long,3
9,23,2,ι,short,3
9,23,3,μάλ,short,3
9,23,3,α,long,4
9,23,4,σχεδ,short,4
9,23,4,ὸν,short,4
9,23,5,ἀλλ,long,5
9,23,5,ήλ,long,5
9,23,5,ῃσ,long,6
9,23,5,"ι,",long,6
9,24,1,Δουλ,long,1
9,24,1,ίχ,short,1
9,24,1,ι,short,1
9,24,1,όν,long,2
9,24,2,τε,short,2
9,24,3,Σάμ,short,2
9,24,3,η,long,3
9,24,4,τε,short,3
9,24,5,καὶ,short,3
9,24,6,ὑλ,long,4
9,24,6,ή,long,4
9,24,6,εσσ,long,5
9,24,6,α,short,5
9,24,7,Ζάκ,short,5
9,24,7,υνθ,long,6
9,24,7,ος.,long,6
9,25,1,αὐτ,long,1
9,25,1,ὴ,long,1
9,25,2,δὲ,long,2
9,25,3,χθαμ,short,2
9,25,3,αλ,short,2
9,25,3,ὴ,long,3
9,25,4,παν,short,3
9,25,4,υπ,short,3
9,25,4,ερτ,long,4
9,25,4,άτ,short,4
9,25,4,η,short,4
9,25,5,εἰν,long,5
9,25,6,ἁλ,short,5
9,25,6,ὶ,short,5
9,25,7,κεῖτ,long,6
9,25,7,αι,long,6
9,26,1,πρὸς,long,1
9,26,2,ζόφ,short,1
9,26,2,"ον,",short,1
9,26,3,αἱ,long,2
9,26,4,δέ,short,2
9,26,5,τ’ἄν,short,2
9,26,5,ευθ,long,3
9,26,5,ε,short,3
9,26,6,πρὸς,short,3
9,26,7,ἠ,long,4
9,26,7,ῶ,long,4
9,26,8,τ’ἠ,long,5
9,26,8,έλ,short,5
9,26,8,ι,short,5
9,26,8,όν,long,6
9,26,9,"τε,",long,6
9,27,1,τρηχ,long,1
9,27,1,"εῖ’,",long,1
9,27,2,ἀλλ’,long,2
9,27,3,ἀγ,short,2
9,27,3,αθ,short,2
9,27,3,ὴ,long,3
9,27,4,κουρ,long,3
9,27,4,οτρ,long,4
9,27,4,όφ,short,4
9,27,4,ος·,short,4
9,27,5,οὔ,long,5
9,27,6,τι,short,5
9,27,7,ἔγ,short,5
9,27,7,ωγ,long,6
9,27,7,ε,long,6
9,28,1,ἧς,long,1
9,28,2,γαί,long,1
9,28,2,ης,long,2
9,28,3,δύν,short,2
9,28,3,αμ,short,2
9,28,3,αι,long,3
9,28,4,γλυκ,short,3
9,28,4,ερ,short,3
9,28,4,ώτ,long,4
9,28,4,ερ,short,4
9,28,4,ον,short,4
9,28,5,ἄλλ,long,5
9,28,5,ο,short,5
9,28,6,ἰδ,short,5
9,28,6,έσθ,long,6
9,28,6,αι.,long,6
9,29,1,ἦ,long,1
9,29,2,μέν,long,1
9,29,3,μ’αὐτ,long,2
9,29,3,όθ’,short,2
9,29,4,ἔρ,short,2
9,29,4,υκ,long,3
9,29,4,ε,short,3
9,29,5,Καλ,short,3
9,29,5,υψ,long,4
9,29,5,"ώ,",long,4
9,29,6,δῖ,long,5
9,29,6,α,short,5
9,29,7,θε,short,5
9,29,7,ά,long,6
9,29,7,"ων,",long,6
9,30,1,ἐν,long,1
9,30,2,σπέσσ,long,1
9,30,2,ι,long,2
9,30,3,γλαφ,short,2
9,30,3,υρ,short,2
9,30,3,οῖσ,long,3
9,30,3,"ι,",short,3
9,30,4,λιλ,short,3
9,30,4,αι,long,4
9,30,4,ομ,short,4
9,30,4,έν,short,4
9,30,4,η,long,5
9,30,5,πόσ,short,5
9,30,5,ιν,short,5
9,30,6,εἶν,long,6
9,30,6,αι·,long,6
9,31,1,ὣς,long,1
9,31,2,δ’αὔτ,long,1
9,31,2,ως,long,2
9,31,3,Κίρκ,long,2
9,31,3,η,long,3
9,31,4,κατ,short,3
9,31,4,ερ,short,3
9,31,4,ήτ,long,4
9,31,4,υ,short,4
9,31,4,εν,short,4
9,31,5,ἐν,long,5
9,31,6,μεγ,short,5
9,31,6,άρ,short,5
9,31,6,οισ,long,6
9,31,6,ιν,long,6
9,32,1,Αἰ,long,1
9,32,1,αί,long,1
9,32,1,η,long,2
9,32,2,δολ,short,2
9,32,2,ό,short,2
9,32,2,εσσ,long,3
9,32,2,"α,",short,3
9,32,3,λιλ,short,3
9,32,3,αι,long,4
9,32,3,ομ,short,4
9,32,3,έν,short,4
9,32,3,η,long,5
9,32,4,πόσ,short,5
9,32,4,ιν,short,5
9,32,5,εἶν,long,6
9,32,5,αι·,long,6
9,33,1,ἀλλ’,long,1
9,33,2,ἐμ,short,1
9,33,2,ὸν,short,1
9,33,3,οὔ,long,2
9,33,4,ποτ,short,2
9,33,4,ε,short,2
9,33,5,θυμ,long,3
9,33,5,ὸν,short,3
9,33,6,ἐν,short,3
9,33,6,ὶ,long,4
9,33,7,στήθ,long,4
9,33,7,εσσ,long,5
9,33,7,ιν,short,5
9,33,8,ἔπ,short,5
9,33,8,ειθ,long,6
9,33,8,εν.,long,6
9,34,1,ὣς,long,1
9,34,2,οὐδ,long,1
9,34,2,ὲν,long,2
9,34,3,γλύκ,short,2
9,34,3,ι,short,2
9,34,3,ον,long,3
9,34,4,ἧς,long,3
9,34,5,πατρ,long,4
9,34,5,ίδ,short,4
9,34,5,ος,short,4
9,34,6,οὐδ,long,5
9,34,6,ὲ,short,5
9,34,7,τοκ,short,5
9,34,7,ή,long,6
9,34,7,ων,long,6
9,35,1,γίν,long,1
9,35,1,ετ,short,1
9,35,1,"αι,",short,1
9,35,2,εἴ,long,2
9,35,3,περ,long,2
9,35,4,καί,long,3
9,35,5,τις,short,3
9,35,6,ἀπ,short,3
9,35,6,όπρ,long,4
9,35,6,οθ,short,4
9,35,6,ι,short,4
9,35,7,πί,long,5
9,35,7,ον,short,5
9,35,7,α,short,5
9,35,8,οἶκ,long,6
9,35,8,ον,long,6
9,36,1,γαί,long,1
9,36,1,ῃ,short,1
9,36,2,ἐν,short,1
9,36,3,ἀλλ,long,2
9,36,3,οδ,short,2
9,36,3,απ,short,2
9,36,3,ῇ,long,3
9,36,4,ναί,long,3
9,36,4,ει,long,4
9,36,5,ἀπ,short,4
9,36,5,άν,short,4
9,36,5,ευθ,long,5
9,36,5,ε,short,5
9,36,6,τοκ,short,5
9,36,6,ή,long,6
9,36,6,ων.,long,6
9,37,1,εἰ,long,1
9,37,2,δ’ἄγ,short,1
9,37,2,ε,short,1
9,37,3,τοι,long,2
9,37,4,καὶ,long,2
9,37,5,νόστ,long,3
9,37,5,ον,short,3
9,37,6,ἐμ,short,3
9,37,6,ὸν,long,4
9,37,7,πολ,short,4
9,37,7,υκ,short,4
9,37,7,ηδ,long,5
9,37,7,έ’,short,5
9,37,8,ἐν,short,5
9,37,8,ίσπ,long,6
9,37,8,"ω,",long,6
9,38,1,ὅν,long,1
9,38,2,μοι,long,1
9,38,3,Ζεὺς,long,2
9,38,4,ἐφ,short,2
9,38,4,έ,short,2
9,38,4,ηκ,long,3
9,38,4,εν,short,3
9,38,5,ἀπ,short,3
9,38,5,ὸ,long,4
9,38,6,Τροί,long,4
9,38,6,ηθ,long,5
9,38,6,εν,short,5
9,38,7,ἰ,short,5
9,38,7,όντ,long,6
9,38,7,ι.,long,6
9,39,1,Ἰλ,long,1
9,39,1,ι,short,1
9,39,1,όθ,short,1
9,39,1,εν,long,2
9,39,2,με,short,2
9,39,3,φέρ,short,2
9,39,3,ων,long,3
9,39,4,ἄν,short,3
9,39,4,εμ,short,3
9,39,4,ος,long,4
9,39,5,Κικ,short,4
9,39,5,όν,short,4
9,39,5,εσσ,long,5
9,39,5,ι,short,5
9,39,6,πέλ,short,5
9,39,6,ασσ,long,6
9,39,6,"εν,",long,6
9,40,1,Ἰσμ,long,1
9,40,1,άρ,short,1
9,40,1,ῳ.,short,1
9,40,2,ἔνθ,long,2
9,40,2,α,short,2
9,40,3,δ’ἐγ,short,2
9,40,3,ὼ,long,3
9,40,4,πόλ,short,3
9,40,4,ιν,short,3
9,40,5,ἔπρ,long,4
9,40,5,αθ,short,4
9,40,5,"ον,",short,4
9,40,6,ὤλ,long,5
9,40,6,εσ,short,5
9,40,6,α,short,5
9,40,7,δ’αὐτ,long,6
9,40,7,ούς·,long,6
9,41,1,ἐκ,long,1
9,41,2,πόλ,short,1
9,41,2,ι,short,1
9,41,2,ος,long,2
9,41,3,δ’ἀλ,short,2
9,41,3,όχ,short,2
9,41,3,ους,long,3
9,41,4,καὶ,long,3
9,41,5,κτήμ,long,4
9,41,5,ατ,short,4
9,41,5,α,short,4
9,41,6,πολλ,long,5
9,41,6,ὰ,short,5
9,41,7,λαβ,short,5
9,41,7,όντ,long,6
9,41,7,ες,long,6
9,42,1,δασσ,long,1
9,42,1,άμ,short,1
9,42,1,"εθ’,",short,1
9,42,2,ὡς,long,2
9,42,3,μή,long,2
9,42,4,τίς,long,3
9,42,5,μοι,short,3
9,42,6,ἀτ,short,3
9,42,6,εμβ,long,4
9,42,6,όμ,short,4
9,42,6,εν,short,4
9,42,6,ος,long,5
9,42,7,κί,short,5
9,42,7,οι,short,5
9,42,8,ἴσ,long,6
9,42,8,ης.,long,6
9,43,1,ἔνθ’,long,1
9,43,2,ἤτ,long,1
9,43,2,οι,long,2
9,43,3,μὲν,short,2
9,43,4,ἐγ,short,2
9,43,4,ὼ,long,3
9,43,5,δι,short,3
9,43,5,ερ,short,3
9,43,5,ῷ,long,4
9,43,6,ποδ,short,4
9,43,6,ὶ,short,4
9,43,7,φευγ,long,5
9,43,7,έμ,short,5
9,43,7,εν,short,5
9,43,8,ἡμ,long,6
9,43,8,έας,long,6
9,44,1,ἠν,long,1
9,44,1,ώγ,long,1
9,44,1,"εα,",long,2
9,44,2,τοὶ,long,2
9,44,3,δὲ,long,3
9,44,4,μέγ,short,3
9,44,4,α,short,3
9,44,5,νήπ,long,4
9,44,5,ι,short,4
9,44,5,οι,short,4
9,44,6,οὐκ,long,5
9,44,7,ἐπ,short,5
9,44,7,ίθ,short,5
9,44,7,οντ,long,6
9,44,7,ο.,long,6
9,45,1,ἔνθ,long,1
9,45,1,α,short,1
9,45,2,δὲ,short,1
9,45,3,πολλ,long,2
9,45,3,ὸν,long,2
9,45,4,μὲν,long,3
9,45,5,μέθ,short,3
9,45,5,υ,short,3
9,45,6,πίν,long,4
9,45,6,ετ,short,4
9,45,6,"ο,",short,4
9,45,7,πολλ,long,5
9,45,7,ὰ,short,5
9,45,8,δὲ,short,5
9,45,9,μῆλ,long,6
9,45,9,α,long,6
9,46,1,ἔσφ,long,1
9,46,1,αζ,long,1
9,46,1,ον,long,2
9,46,2,παρ,short,2
9,46,2,ὰ,short,2
9,46,3,θῖν,long,3
9,46,3,α,short,3
9,46,4,καὶ,short,3
9,46,5,εἰλ,long,4
9,46,5,ίπ,short,4
9,46,5,οδ,short,4
9,46,5,ας,long,5
9,46,6,ἕλ,short,5
9,46,6,ικ,short,5
9,46,6,ας,long,6
9,46,7,βοῦς·,long,6
9,47,1,τόφρ,long,1
9,47,1,α,short,1
9,47,2,δ’ἄρ’,short,1
9,47,3,οἰχ,long,2
9,47,3,όμ,short,2
9,47,3,εν,short,2
9,47,3,οι,long,3
9,47,4,Κίκ,short,3
9,47,4,ον,short,3
9,47,4,ες,long,4
9,47,5,Κικ,short,4
9,47,5,όν,short,4
9,47,5,εσσ,long,5
9,47,5,ι,short,5
9,47,6,γεγ,short,5
9,47,6,ών,long,6
9,47,6,"ευν,",long,6
9,48,1,οἵ,long,1
9,48,2,σφιν,long,1
9,48,3,γείτ,long,2
9,48,3,ον,short,2
9,48,3,ες,short,2
9,48,4,ἦσ,long,3
9,48,4,"αν,",short,3
9,48,5,ἅμ,short,3
9,48,5,α,long,4
9,48,6,πλέ,short,4
9,48,6,ον,short,4
9,48,6,ες,long,5
9,48,7,καὶ,short,5
9,48,8,ἀρ,short,5
9,48,8,εί,long,6
9,48,8,"ους,",long,6
9,49,1,ἤπ,long,1
9,49,1,ειρ,long,1
9,49,1,ον,long,2
9,49,2,ναί,long,2
9,49,2,οντ,long,3
9,49,2,"ες,",short,3
9,49,3,ἐπ,short,3
9,49,3,ιστ,long,4
9,49,3,άμ,short,4
9,49,3,εν,short,4
9,49,3,οι,long,5
9,49,4,μὲν,short,5
9,49,5,ἀφ’,short,5
9,49,6,ἵππ,long,6
9,49,6,ων,long,6
9,50,1,ἀνδρ,long,1
9,50,1,άσ,short,1
9,50,1,ι,short,1
9,50,2,μάρν,long,2
9,50,2,ασθ,long,2
9,50,2,αι,long,3
9,50,3,καὶ,short,3
9,50,4,ὅθ,short,3
9,50,4,ι,long,4
9,50,5,χρὴ,long,4
9,50,6,πεζ,long,5
9,50,6,ὸν,short,5
9,50,7,ἐ,short,5
9,50,7,όντ,long,6
9,50,7,α.,long,6
9,51,1,ἦλθ,long,1
9,51,1,ον,short,1
9,51,2,ἔπ,short,1
9,51,2,ειθ’,long,2
9,51,3,ὅσ,short,2
9,51,3,α,short,2
9,51,4,φύλλ,long,3
9,51,4,α,short,3
9,51,5,καὶ,short,3
9,51,6,ἄνθ,long,4
9,51,6,ε,short,4
9,51,6,α,short,4
9,51,7,γίν,long,5
9,51,7,ετ,short,5
9,51,7,αι,short,5
9,51,8,ὥρ,long,6
9,51,8,"ῃ,",long,6
9,52,1,ἠ,long,1
9,52,1,έρ,short,1
9,52,1,ι,short,1
9,52,1,οι·,long,2
9,52,2,τότ,short,2
9,52,2,ε,short,2
9,52,3,δή,long,3
9,52,4,ῥα,short,3
9,52,5,κακ,short,3
9,52,5,ὴ,long,4
9,52,6,Δι,short,4
9,52,6,ὸς,short,4
9,52,7,αἶσ,long,5
9,52,7,α,short,5
9,52,8,παρ,short,5
9,52,8,έστ,long,6
9,52,8,η,long,6
9,53,1,ἡμ,long,1
9,53,1,ῖν,long,1
9,53,2,αἰν,long,2
9,53,2,ομ,short,2
9,53,2,όρ,short,2
9,53,2,οισ,long,3
9,53,2,"ιν,",short,3
9,53,3,ἵν’,short,3
9,53,4,ἄλγ,long,4
9,53,4,ε,short,4
9,53,4,α,short,4
9,53,5,πολλ,long,5
9,53,5,ὰ,short,5
9,53,6,πάθ,short,5
9,53,6,οιμ,long,6
9,53,6,εν.,long,6
9,54,1,στησ,long,1
9,54,1,άμ,short,1
9,54,1,εν,short,1
9,54,1,οι,long,2
9,54,2,δ’ἐμ,short,2
9,54,2,άχ,short,2
9,54,2,οντ,long,3
9,54,2,ο,short,3
9,54,3,μάχ,short,3
9,54,3,ην,long,4
9,54,4,παρ,short,4
9,54,4,ὰ,short,4
9,54,5,νηυσ,long,5
9,54,5,ὶ,short,5
9,54,6,θο,short,5
9,54,6,ῇσ,long,6
9,54,6,"ι,",long,6
9,55,1,βάλλ,long,1
9,55,1,ον,long,1
9,55,2,δ’ἀλλ,long,2
9,55,2,ήλ,long,2
9,55,2,ους,long,3
9,55,3,χαλκ,long,3
9,55,3,ήρ,long,4
9,55,3,εσ,short,4
9,55,3,ιν,short,4
9,55,4,ἐγχ,long,5
9,55,4,εί,long,5
9,55,4,ῃσ,long,6
9,55,4,ιν.,long,6
9,56,1,ὄφρ,long,1
9,56,1,α,short,1
9,56,2,μὲν,short,1
9,56,3,ἠ,long,2
9,56,3,ὼς,long,2
9,56,4,ἦν,long,3
9,56,5,καὶ,short,3
9,56,6,ἀ,short,3
9,56,6,έξ,long,4
9,56,6,ετ,short,4
9,56,6,ο,short,4
9,56,7,ἱ,long,5
9,56,7,ερ,short,5
9,56,7,ὸν,short,5
9,56,8,ἦμ,long,6
9,56,8,"αρ,",long,6
9,57,1,τόφρ,long,1
9,57,1,α,short,1
9,57,2,δ’ἀλ,short,1
9,57,2,εξ,long,2
9,57,2,όμ,short,2
9,57,2,εν,short,2
9,57,2,οι,long,3
9,57,3,μέν,short,3
9,57,3,ομ,short,3
9,57,3,εν,long,4
9,57,4,πλέ,short,4
9,57,4,ον,short,4
9,57,4,άς,long,5
9,57,5,περ,short,5
9,57,6,ἐ,short,5
9,57,6,όντ,long,6
9,57,6,ας.,long,6
9,58,1,ἦμ,long,1
9,58,1,ος,long,1
9,58,2,δ’ἠ,long,2
9,58,2,έλ,short,2
9,58,2,ι,short,2
9,58,2,ος,long,3
9,58,3,μετ,short,3
9,58,3,εν,short,3
9,58,3,ίσ,long,4
9,58,3,ετ,short,4
9,58,3,ο,short,4
9,58,4,βουλ,long,5
9,58,4,υτ,long,5
9,58,4,όνδ,long,6
9,58,4,"ε,",long,6
9,59,1,καὶ,long,1
9,59,2,τότ,short,1
9,59,2,ε,short,1
9,59,3,δὴ,long,2
9,59,4,Κίκ,short,2
9,59,4,ον,short,2
9,59,4,ες,long,3
9,59,5,κλῖν,long,3
9,59,5,αν,long,4
9,59,6,δαμ,short,4
9,59,6,άσ,short,4
9,59,6,αντ,long,5
9,59,6,ες,short,5
9,59,7,Ἀχ,short,5
9,59,7,αι,long,6
9,59,7,ούς.,long,6
9,60,1,ἓξ,long,1
9,60,2,δ’ἀφ’,short,1
9,60,3,ἑκ,short,1
9,60,3,άστ,long,2
9,60,3,ης,long,2
9,60,4,νη,long,3
9,60,4,ὸς,short,3
9,60,5,ἐ,short,3
9,60,5,ϋκν,long,4
9,60,5,ήμ,long,4
9,60,5,ιδ,long,5
9,60,5,ες,short,5
9,60,6,ἑτ,short,5
9,60,6,αῖρ,long,6
9,60,6,οι,long,6
9,61,1,ὤλ,long,1
9,61,1,ονθ’·,long,1
9,61,2,οἱ,long,2
9,61,3,δ’ἄλλ,long,2
9,61,3,οι,long,3
